ADC Read (10 bits)
Muestra	 PWM_percent	 ADC
3189	 0		 0
3190	 0		 0
3191	 0		 0
3192	 0		 1
3193	 0		 1
3194	 0		 0
3195	 0		 0
3196	 0		 2
3197	 0		 0
3198	 0		 0
3199	 0		 0
3200	 0		 1
3201	 0		 0
3202	 0		 1
3203	 0		 0
3204	 0		 0
3205	 0		 0
3206	 0		 1
3207	 0		 0
3208	 0		 0
3209	 0		 0
3210	 0		 1
3211	 0		 0
3212	 0		 0
3213	 0		 1
3214	 0		 0
3215	 0		 0
3216	 0		 0
3217	 0		 0
3218	 0		 1
3219	 0		 1
3220	 0		 0
3221	 0		 0
3222	 0		 0
3223	 0		 0
3224	 0		 0
3225	 0		 0
3226	 0		 0
3227	 0		 0
3228	 0		 0
3229	 0		 0
3230	 0		 0
3231	 0		 0
3232	 0		 1
3233	 0		 0
3234	 0		 1
3235	 0		 0
3236	 0		 0
3237	 0		 0
3238	 0		 0
3239	 0		 0
3240	 0		 0
3241	 0		 1
3242	 0		 0
3243	 0		 0
3244	 0		 0
3245	 0		 0
3246	 0		 1
3247	 0		 0
3248	 0		 0
3249	 0		 0
3250	 0		 0
3251	 0		 0
3252	 0		 0
3253	 0		 0
3254	 0		 0
3255	 0		 0
3256	 0		 0
3257	 0		 0
3258	 0		 0
3259	 0		 0
3260	 0		 0
3261	 0		 1
3262	 0		 0
3263	 0		 0
3264	 0		 0
3265	 0		 0
3266	 0		 0
3267	 0		 0
3268	 0		 0
3269	 0		 0
3270	 0		 0
3271	 0		 1
3272	 0		 0
3273	 0		 0
3274	 0		 0
3275	 0		 0
3276	 0		 0
3277	 0		 0
3278	 0		 0
3279	 0		 1
3280	 0		 0
3281	 0		 0
3282	 0		 0
3283	 0		 0
3284	 0		 0
3285	 0		 0
3286	 0		 0
3287	 0		 0
3288	 0		 1
3289	 0		 0
3290	 0		 1
3291	 0		 0
3292	 0		 1
3293	 0		 0
3294	 0		 0
3295	 0		 0
3296	 0		 0
3297	 0		 0
3298	 0		 1
3299	 0		 1
3300	 0		 0
3301	 0		 0
3302	 0		 0
3303	 0		 0
3304	 0		 0
3305	 0		 0
3306	 0		 2
3307	 0		 0
